Model,mean_test_score,std_test_score,mean_fit_time,mean_score_time,params
ExtraTreesClassifier,0.9063429137760158,0.012170325806998516,0.07475028038024903,0.0050116777420043945,"{'min_samples_leaf': 3, 'n_estimators': 18, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced_subsample', 'max_features': None, 'criterion': 'gini'}"
ExtraTreesClassifier,0.9063429137760158,0.011820233594411589,0.1220294713973999,0.005419111251831055,"{'min_samples_leaf': 3, 'n_estimators': 20, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced', 'max_features': None, 'criterion': 'entropy'}"
ExtraTreesClassifier,0.9063429137760158,0.012170325806998516,0.07673332691192628,0.004907393455505371,"{'min_samples_leaf': 3, 'n_estimators': 18, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced', 'max_features': None, 'criterion': 'gini'}"
ExtraTreesClassifier,0.9063429137760158,0.011820233594411589,0.1323179006576538,0.00546576976776123,"{'min_samples_leaf': 3, 'n_estimators': 20, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced_subsample', 'max_features': None, 'criterion': 'entropy'}"
ExtraTreesClassifier,0.9058473736372646,0.018286950798491304,0.06094701290130615,0.005293464660644532,"{'min_samples_leaf': 2, 'n_estimators': 18, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced', 'max_features': 'sqrt', 'criterion': 'gini'}"
ExtraTreesClassifier,0.9058473736372646,0.018286950798491304,0.06581716537475586,0.005166983604431153,"{'min_samples_leaf': 2, 'n_estimators': 18, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced_subsample', 'max_features': 'sqrt', 'criterion': 'gini'}"
ExtraTreesClassifier,0.9058473736372646,0.015137902652398645,0.09780209064483643,0.006284189224243164,"{'min_samples_leaf': 1, 'n_estimators': 20, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced_subsample', 'max_features': 'log2', 'criterion': 'gini'}"
ExtraTreesClassifier,0.9058473736372646,0.015137902652398645,0.07997672557830811,0.006232047080993652,"{'min_samples_leaf': 1, 'n_estimators': 20, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced', 'max_features': 'sqrt', 'criterion': 'gini'}"
ExtraTreesClassifier,0.9058473736372646,0.015137902652398645,0.08414521217346191,0.006066632270812988,"{'min_samples_leaf': 1, 'n_estimators': 20, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced_subsample', 'max_features': 'sqrt', 'criterion': 'gini'}"
ExtraTreesClassifier,0.9058473736372646,0.018286950798491304,0.06524934768676757,0.005207157135009766,"{'min_samples_leaf': 2, 'n_estimators': 18, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced_subsample', 'max_features': 'log2', 'criterion': 'gini'}"
ExtraTreesClassifier,0.9058473736372646,0.013234419330808734,0.10362987518310547,0.005915713310241699,"{'min_samples_leaf': 2, 'n_estimators': 18, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced_subsample', 'max_features': 'sqrt', 'criterion': 'entropy'}"
ExtraTreesClassifier,0.9058473736372646,0.013234419330808734,0.09234013557434081,0.0053472757339477536,"{'min_samples_leaf': 2, 'n_estimators': 18, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced', 'max_features': 'log2', 'criterion': 'entropy'}"
ExtraTreesClassifier,0.9058473736372646,0.015137902652398645,0.10052347183227539,0.006283164024353027,"{'min_samples_leaf': 1, 'n_estimators': 20, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced', 'max_features': 'log2', 'criterion': 'gini'}"
ExtraTreesClassifier,0.9058473736372646,0.013234419330808734,0.10219278335571289,0.005215144157409668,"{'min_samples_leaf': 2, 'n_estimators': 18, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced', 'max_features': 'sqrt', 'criterion': 'entropy'}"
ExtraTreesClassifier,0.9058473736372646,0.018286950798491304,0.06081910133361816,0.005089688301086426,"{'min_samples_leaf': 2, 'n_estimators': 18, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced', 'max_features': 'log2', 'criterion': 'gini'}"
ExtraTreesClassifier,0.9058473736372646,0.013234419330808734,0.09189648628234863,0.005119204521179199,"{'min_samples_leaf': 2, 'n_estimators': 18, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced_subsample', 'max_features': 'log2', 'criterion': 'entropy'}"
ExtraTreesClassifier,0.905599603567889,0.00929881474783905,0.08199958801269532,0.005412912368774414,"{'min_samples_leaf': 4, 'n_estimators': 20, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': None, 'max_features': None, 'criterion': 'gini'}"
ExtraTreesClassifier,0.905599603567889,0.014880892078876473,0.0797224760055542,0.005767464637756348,"{'min_samples_leaf': 1, 'n_estimators': 18, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced', 'max_features': 'sqrt', 'criterion': 'gini'}"
ExtraTreesClassifier,0.905599603567889,0.014880892078876473,0.0737917423248291,0.005751991271972656,"{'min_samples_leaf': 1, 'n_estimators': 18, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced_subsample', 'max_features': 'log2', 'criterion': 'gini'}"
ExtraTreesClassifier,0.905599603567889,0.014880892078876473,0.07202692031860351,0.0055255889892578125,"{'min_samples_leaf': 1, 'n_estimators': 18, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced_subsample', 'max_features': 'sqrt', 'criterion': 'gini'}"
ExtraTreesClassifier,0.905599603567889,0.014880892078876473,0.07410714626312256,0.005527877807617187,"{'min_samples_leaf': 1, 'n_estimators': 18, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced', 'max_features': 'log2', 'criterion': 'gini'}"
ExtraTreesClassifier,0.9053518334985133,0.020088936015093577,0.1878464937210083,0.0061523675918579105,"{'min_samples_leaf': 1, 'n_estimators': 20, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced_subsample', 'max_features': 'sqrt', 'criterion': 'entropy'}"
ExtraTreesClassifier,0.9053518334985133,0.020088936015093577,0.18924543857574463,0.0062279939651489254,"{'min_samples_leaf': 1, 'n_estimators': 20, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced', 'max_features': 'log2', 'criterion': 'entropy'}"
ExtraTreesClassifier,0.9053518334985133,0.020088936015093577,0.19140706062316895,0.006174135208129883,"{'min_samples_leaf': 1, 'n_estimators': 20, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced', 'max_features': 'sqrt', 'criterion': 'entropy'}"
ExtraTreesClassifier,0.9053518334985133,0.020088936015093577,0.19142677783966064,0.006080365180969239,"{'min_samples_leaf': 1, 'n_estimators': 20, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced_subsample', 'max_features': 'log2', 'criterion': 'entropy'}"
ExtraTreesClassifier,0.9051040634291377,0.011856903423461435,0.06998145580291748,0.00498197078704834,"{'min_samples_leaf': 4, 'n_estimators': 18, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': None, 'max_features': None, 'criterion': 'gini'}"
ExtraTreesClassifier,0.9051040634291377,0.01854234968530182,0.056841158866882326,0.005065417289733887,"{'min_samples_leaf': 3, 'n_estimators': 18, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced', 'max_features': 'sqrt', 'criterion': 'gini'}"
ExtraTreesClassifier,0.9051040634291377,0.009303851637869084,0.07762243747711181,0.005407166481018066,"{'min_samples_leaf': 5, 'n_estimators': 20, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced_subsample', 'max_features': None, 'criterion': 'gini'}"
ExtraTreesClassifier,0.9051040634291377,0.01240572680425318,0.05001661777496338,0.0041048526763916016,"{'min_samples_leaf': 4, 'n_estimators': 15, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced_subsample', 'max_features': 'log2', 'criterion': 'gini'}"
ExtraTreesClassifier,0.9051040634291377,0.01854234968530182,0.06277759075164795,0.005029201507568359,"{'min_samples_leaf': 3, 'n_estimators': 18, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced_subsample', 'max_features': 'log2', 'criterion': 'gini'}"
ExtraTreesClassifier,0.9051040634291377,0.01854234968530182,0.05678448677062988,0.0049373388290405275,"{'min_samples_leaf': 3, 'n_estimators': 18, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced_subsample', 'max_features': 'sqrt', 'criterion': 'gini'}"
ExtraTreesClassifier,0.9051040634291377,0.01240572680425318,0.04787721633911133,0.004146647453308105,"{'min_samples_leaf': 4, 'n_estimators': 15, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced', 'max_features': 'sqrt', 'criterion': 'gini'}"
ExtraTreesClassifier,0.9051040634291377,0.01854234968530182,0.05850069522857666,0.005050945281982422,"{'min_samples_leaf': 3, 'n_estimators': 18, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced', 'max_features': 'log2', 'criterion': 'gini'}"
ExtraTreesClassifier,0.9051040634291377,0.009303851637869084,0.0772857666015625,0.005374932289123535,"{'min_samples_leaf': 5, 'n_estimators': 20, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced', 'max_features': None, 'criterion': 'gini'}"
ExtraTreesClassifier,0.9051040634291377,0.01240572680425318,0.04787759780883789,0.004188704490661621,"{'min_samples_leaf': 4, 'n_estimators': 15, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced', 'max_features': 'log2', 'criterion': 'gini'}"
ExtraTreesClassifier,0.9051040634291377,0.01240572680425318,0.04569857120513916,0.004154181480407715,"{'min_samples_leaf': 4, 'n_estimators': 15, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced_subsample', 'max_features': 'sqrt', 'criterion': 'gini'}"
ExtraTreesClassifier,0.9048562933597621,0.01284160116483065,0.07307462692260742,0.0043220996856689455,"{'min_samples_leaf': 3, 'n_estimators': 15, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced_subsample', 'max_features': None, 'criterion': 'gini'}"
ExtraTreesClassifier,0.9048562933597621,0.01284160116483065,0.07132103443145751,0.004256796836853027,"{'min_samples_leaf': 3, 'n_estimators': 15, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced', 'max_features': None, 'criterion': 'gini'}"
ExtraTreesClassifier,0.9046085232903865,0.014719841674221705,0.08856666088104248,0.005765604972839356,"{'min_samples_leaf': 2, 'n_estimators': 20, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': None, 'max_features': None, 'criterion': 'gini'}"
ExtraTreesClassifier,0.9046085232903865,0.012372490788375563,0.10563111305236816,0.005600333213806152,"{'min_samples_leaf': 2, 'n_estimators': 20, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced_subsample', 'max_features': 'log2', 'criterion': 'entropy'}"
ExtraTreesClassifier,0.9046085232903865,0.01294509007495806,0.08178246021270752,0.004977822303771973,"{'min_samples_leaf': 4, 'n_estimators': 18, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': None, 'max_features': None, 'criterion': 'entropy'}"
ExtraTreesClassifier,0.9046085232903865,0.012372490788375563,0.10169239044189453,0.005664300918579101,"{'min_samples_leaf': 2, 'n_estimators': 20, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced', 'max_features': 'sqrt', 'criterion': 'entropy'}"
ExtraTreesClassifier,0.9046085232903865,0.012372490788375563,0.10536658763885498,0.005761885643005371,"{'min_samples_leaf': 2, 'n_estimators': 20, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced_subsample', 'max_features': 'sqrt', 'criterion': 'entropy'}"
ExtraTreesClassifier,0.9046085232903865,0.017396410375888103,0.0573462963104248,0.004246211051940918,"{'min_samples_leaf': 3, 'n_estimators': 15, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced_subsample', 'max_features': 'sqrt', 'criterion': 'gini'}"
ExtraTreesClassifier,0.9046085232903865,0.017396410375888103,0.05201325416564941,0.004255604743957519,"{'min_samples_leaf': 3, 'n_estimators': 15, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced', 'max_features': 'sqrt', 'criterion': 'gini'}"
ExtraTreesClassifier,0.9046085232903865,0.012372490788375563,0.12115333080291749,0.005825591087341308,"{'min_samples_leaf': 2, 'n_estimators': 20, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced', 'max_features': 'log2', 'criterion': 'entropy'}"
ExtraTreesClassifier,0.9046085232903865,0.017396410375888103,0.05460662841796875,0.004342436790466309,"{'min_samples_leaf': 3, 'n_estimators': 15, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced', 'max_features': 'log2', 'criterion': 'gini'}"
ExtraTreesClassifier,0.9046085232903865,0.017396410375888103,0.05153183937072754,0.004316139221191406,"{'min_samples_leaf': 3, 'n_estimators': 15, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced_subsample', 'max_features': 'log2', 'criterion': 'gini'}"
ExtraTreesClassifier,0.904360753221011,0.011514912348373194,0.07346220016479492,0.004394221305847168,"{'min_samples_leaf': 1, 'n_estimators': 15, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': None, 'max_features': None, 'criterion': 'gini'}"
ExtraTreesClassifier,0.904360753221011,0.012951431195110882,0.08206400871276856,0.005388140678405762,"{'min_samples_leaf': 3, 'n_estimators': 20, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced', 'max_features': 'sqrt', 'criterion': 'entropy'}"
ExtraTreesClassifier,0.904360753221011,0.02046846542120137,0.14023911952972412,0.00469970703125,"{'min_samples_leaf': 1, 'n_estimators': 15, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced_subsample', 'max_features': 'log2', 'criterion': 'entropy'}"
ExtraTreesClassifier,0.904360753221011,0.013187976056695859,0.06660237312316894,0.004157233238220215,"{'min_samples_leaf': 4, 'n_estimators': 15, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': None, 'max_features': None, 'criterion': 'gini'}"
ExtraTreesClassifier,0.904360753221011,0.012951431195110882,0.08932101726531982,0.005592632293701172,"{'min_samples_leaf': 3, 'n_estimators': 20, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced_subsample', 'max_features': 'log2', 'criterion': 'entropy'}"
ExtraTreesClassifier,0.904360753221011,0.02046846542120137,0.14143614768981932,0.004838275909423828,"{'min_samples_leaf': 1, 'n_estimators': 15, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced', 'max_features': 'log2', 'criterion': 'entropy'}"
ExtraTreesClassifier,0.904360753221011,0.012951431195110882,0.10070204734802246,0.009709477424621582,"{'min_samples_leaf': 3, 'n_estimators': 20, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced_subsample', 'max_features': 'sqrt', 'criterion': 'entropy'}"
ExtraTreesClassifier,0.904360753221011,0.02046846542120137,0.1554457426071167,0.00478208065032959,"{'min_samples_leaf': 1, 'n_estimators': 15, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced_subsample', 'max_features': 'sqrt', 'criterion': 'entropy'}"
ExtraTreesClassifier,0.904360753221011,0.011154486582476713,0.08654973506927491,0.0049422264099121095,"{'min_samples_leaf': 3, 'n_estimators': 18, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': None, 'max_features': None, 'criterion': 'entropy'}"
ExtraTreesClassifier,0.904360753221011,0.02046846542120137,0.1471963882446289,0.004792618751525879,"{'min_samples_leaf': 1, 'n_estimators': 15, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced', 'max_features': 'sqrt', 'criterion': 'entropy'}"
ExtraTreesClassifier,0.904360753221011,0.012951431195110882,0.08247497081756591,0.0054900884628295895,"{'min_samples_leaf': 3, 'n_estimators': 20, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced', 'max_features': 'log2', 'criterion': 'entropy'}"
ExtraTreesClassifier,0.9041129831516352,0.012587177863251106,0.09784817695617676,0.007382750511169434,"{'min_samples_leaf': 3, 'n_estimators': 20, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': None, 'max_features': None, 'criterion': 'entropy'}"
ExtraTreesClassifier,0.9041129831516352,0.010295029075341477,0.05673065185546875,0.006199860572814941,"{'min_samples_leaf': 4, 'n_estimators': 18, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced', 'max_features': 'log2', 'criterion': 'gini'}"
ExtraTreesClassifier,0.9041129831516352,0.014500274447029712,0.05068416595458984,0.0034959077835083007,"{'min_samples_leaf': 3, 'n_estimators': 12, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced_subsample', 'max_features': None, 'criterion': 'gini'}"
ExtraTreesClassifier,0.9041129831516352,0.013295502094995084,0.07453408241271972,0.004985523223876953,"{'min_samples_leaf': 3, 'n_estimators': 18, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced', 'max_features': 'log2', 'criterion': 'entropy'}"
ExtraTreesClassifier,0.9041129831516352,0.02028272424555303,0.1640017509460449,0.00558938980102539,"{'min_samples_leaf': 1, 'n_estimators': 18, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced', 'max_features': 'sqrt', 'criterion': 'entropy'}"
ExtraTreesClassifier,0.9041129831516352,0.013295502094995084,0.07699613571166992,0.005528855323791504,"{'min_samples_leaf': 3, 'n_estimators': 18, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced_subsample', 'max_features': 'log2', 'criterion': 'entropy'}"
ExtraTreesClassifier,0.9041129831516352,0.012724798060233404,0.09125277996063233,0.006563377380371094,"{'min_samples_leaf': 1, 'n_estimators': 20, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': None, 'max_features': None, 'criterion': 'gini'}"
ExtraTreesClassifier,0.9041129831516352,0.02028272424555303,0.18954637050628662,0.005713534355163574,"{'min_samples_leaf': 1, 'n_estimators': 18, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced_subsample', 'max_features': 'log2', 'criterion': 'entropy'}"
ExtraTreesClassifier,0.9041129831516352,0.008936587224780985,0.1157076597213745,0.004943990707397461,"{'min_samples_leaf': 3, 'n_estimators': 18, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced', 'max_features': None, 'criterion': 'entropy'}"
ExtraTreesClassifier,0.9041129831516352,0.013295502094995084,0.07710492610931396,0.005048704147338867,"{'min_samples_leaf': 3, 'n_estimators': 18, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced', 'max_features': 'sqrt', 'criterion': 'entropy'}"
ExtraTreesClassifier,0.9041129831516352,0.014500274447029712,0.06750562191009521,0.0034969091415405274,"{'min_samples_leaf': 3, 'n_estimators': 12, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced', 'max_features': None, 'criterion': 'gini'}"
ExtraTreesClassifier,0.9041129831516352,0.02028272424555303,0.17755684852600098,0.00554351806640625,"{'min_samples_leaf': 1, 'n_estimators': 18, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced', 'max_features': 'log2', 'criterion': 'entropy'}"
ExtraTreesClassifier,0.9041129831516352,0.010295029075341477,0.06724770069122314,0.004864025115966797,"{'min_samples_leaf': 4, 'n_estimators': 18, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced_subsample', 'max_features': 'sqrt', 'criterion': 'gini'}"
ExtraTreesClassifier,0.9041129831516352,0.010295029075341477,0.054806184768676755,0.004881834983825684,"{'min_samples_leaf': 4, 'n_estimators': 18, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced_subsample', 'max_features': 'log2', 'criterion': 'gini'}"
ExtraTreesClassifier,0.9041129831516352,0.008936587224780985,0.11112644672393798,0.004921627044677734,"{'min_samples_leaf': 3, 'n_estimators': 18, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced_subsample', 'max_features': None, 'criterion': 'entropy'}"
ExtraTreesClassifier,0.9041129831516352,0.02028272424555303,0.16692092418670654,0.005491328239440918,"{'min_samples_leaf': 1, 'n_estimators': 18, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced_subsample', 'max_features': 'sqrt', 'criterion': 'entropy'}"
ExtraTreesClassifier,0.9041129831516352,0.010295029075341477,0.06194124221801758,0.004808402061462403,"{'min_samples_leaf': 4, 'n_estimators': 18, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced', 'max_features': 'sqrt', 'criterion': 'gini'}"
ExtraTreesClassifier,0.9041129831516352,0.013295502094995084,0.0757418155670166,0.004877209663391113,"{'min_samples_leaf': 3, 'n_estimators': 18, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced_subsample', 'max_features': 'sqrt', 'criterion': 'entropy'}"
ExtraTreesClassifier,0.903617443012884,0.008929637711640058,0.07262680530548096,0.0050533533096313475,"{'min_samples_leaf': 5, 'n_estimators': 18, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced', 'max_features': None, 'criterion': 'gini'}"
ExtraTreesClassifier,0.903617443012884,0.014915875516636399,0.1386319398880005,0.0054929256439208984,"{'min_samples_leaf': 2, 'n_estimators': 20, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced_subsample', 'max_features': None, 'criterion': 'entropy'}"
ExtraTreesClassifier,0.903617443012884,0.016970177121977553,0.05213737487792969,0.004495429992675781,"{'min_samples_leaf': 2, 'n_estimators': 15, 'max_leaf_nodes': None, 'max_depth': None, 'class_weight': 'balanced_subsample', 'max_features': 'log2', 'criterion': 'gini'}"
