Modelo,Configuracion,Accuracy,stdAccuracy,errorMetrico
MLPClassifier,[6 1 2 1 1],0.6381617782696921,0.012231354243148345,0.8018375917044022
MLPClassifier,[6 1 2 3 4],0.6378973105134474,0.029206092810749307,0.8983963527607088
MLPClassifier,[6 1 3 6 1],0.6377374918003459,0.028826007609214322,0.7619563050049941
MLPClassifier,[6 1 2 1 6],0.6376861971960893,0.0288557894323221,0.7731625945478964
MLPClassifier,[6 1 3 4 1],0.6376528117359413,0.01721243609466801,0.8548712711125126
MLPClassifier,[6 1 3 1 5],0.6375285605483626,0.04014722201687412,0.943639945052381
MLPClassifier,[4 6 6 1 1],0.637347814056447,0.017721419779110067,0.849875750793974
MLPClassifier,[4 1 5 3 1],0.6369594831898341,0.022147580575536757,0.776379856018087
MLPClassifier,[6 1 4 1 6],0.6363972283711493,0.03718725028644068,0.8065324152403196
MLPClassifier,[4 5 4 4 1],0.6358209789925365,0.025874078220427973,0.8609648636005827
MLPClassifier,[6 6 2 1 1],0.6350269784172663,0.018430285625944055,1.0124250780313817
MLPClassifier,[4 6 4 1 1],0.634464928057554,0.023406450964847173,0.8020557378690806
MLPClassifier,[4 4 6 3 1],0.6342298288508557,0.03459808890231536,0.8293406851231567
MLPClassifier,[6 5 4 3 1],0.6339502002309412,0.02584191891985182,1.1036326568995702
MLPClassifier,[6 6 2 1 5],0.6337869744474807,0.031502600438100256,0.9419819909052419
MLPClassifier,[6 1 1 4 1],0.6334982014388489,0.02440217083766359,0.807997574642473
MLPClassifier,[4 1 6 5 1],0.6334525864135385,0.019357182743879826,0.9473531387851625
MLPClassifier,[1 1 3 6 1],0.63334486254398,0.023875458233965155,0.8294739487892916
MLPClassifier,[4 4 4 6 1],0.6332618520568161,0.01238596034823948,0.9455203019097079
MLPClassifier,[4 1 5 4 1],0.6331289528806459,0.024892062256271254,0.8557024958186488
MLPClassifier,[6 1 2 1 2],0.6331160071942447,0.021267102892732506,0.9434101428464896
MLPClassifier,[4 1 4 5 1],0.632235169706953,0.02515312088791415,0.9121454361615136
MLPClassifier,[6 6 6 1 1],0.6321319867183176,0.03406840651683528,0.8326985390640187
MLPClassifier,[6 1 6 1 1],0.6319042842648959,0.018383398073834743,0.8202728410360163
MLPClassifier,[6 1 2 6 1],0.6316788876591035,0.039650389307582114,0.8475947449514735
MLPClassifier,[6 1 3 3 3],0.6311437772079433,0.025313933043791884,0.9547833015485643
MLPClassifier,[6 1 5 6 5],0.6306234718826406,0.03358311972562952,0.9538662630058871
MLPClassifier,[4 1 2 5 1],0.6303854875283447,0.026579987777038724,0.9078773268576309
MLPClassifier,[6 4 3 1 5],0.6302422425865416,0.022817929299468284,0.889276415302125
MLPClassifier,[6 4 6 1 1],0.6301264757424829,0.03677705115506596,0.8375000174502937
MLPClassifier,[6 4 2 1 5],0.630058967352222,0.030205975332135548,0.9256140416514244
MLPClassifier,[6 6 4 3 1],0.6298288508557458,0.026676150018554223,0.9696214391731197
MLPClassifier,[4 5 6 6 1],0.6290492113715903,0.022391013432861324,1.1128428527486829
MLPClassifier,[4 6 4 4 1],0.6289412700608744,0.01325721523569881,0.9106906210116271
MLPClassifier,[6 6 6 1 6],0.6287821665744328,0.02370884029575683,1.0509319447666283
MLPClassifier,[6 1 2 1 4],0.6287060736026564,0.029483967508159303,0.7821521673667023
MLPClassifier,[6 1 6 4 1],0.6286928149787863,0.025362032674135532,0.912960386137296
MLPClassifier,[6 1 2 3 1],0.6284560796708212,0.031210814980739823,0.8250355335728546
MLPClassifier,[4 1 1 3 1],0.6283363199094596,0.025921066634846977,0.9056169100235988
MLPClassifier,[6 1 2 4 5],0.6278530849992808,0.02990437323239735,0.8882708436916954
MLPClassifier,[6 1 4 6 5],0.6278464931204756,0.025149095154995096,0.8322972696778127
MLPClassifier,[6 1 1 6 1],0.6278252398081535,0.02205283931779437,0.8207309056568337
MLPClassifier,[4 4 2 3 1],0.6276910360906998,0.02549263440813356,0.8239004383905931
MLPClassifier,[4 1 3 3 1],0.6274662831274168,0.027661372556233285,0.8479772871423924
MLPClassifier,[6 1 2 3 2],0.6272389528296262,0.025838756680797565,1.0128083035718782
MLPClassifier,[6 1 4 5 1],0.6271058056474422,0.018813951731797802,0.886958290155288
MLPClassifier,[5 1 1 6 1],0.626708495133995,0.0391916498735388,0.975017092354248
MLPClassifier,[4 2 2 1 1],0.6262723957507531,0.03738322724524079,1.1072153822669484
MLPClassifier,[6 1 4 1 4],0.6260601134477033,0.037317116976504604,0.7226781898118069
MLPClassifier,[6 4 2 1 6],0.6260583840619811,0.028407672117877404,0.80841557085805
MLPClassifier,[4 1 2 4 1],0.6256553564822156,0.03195180065976145,0.8259278396297766
MLPClassifier,[4 4 4 1 1],0.6254341318656671,0.02243429843283496,0.8038406957689245
MLPClassifier,[1 1 4 6 1],0.625325124515772,0.02434049036127506,0.877897022908675
MLPClassifier,[5 1 3 1 1],0.625082925702769,0.032083705281529006,0.8796444195585174
MLPClassifier,[6 1 3 3 6],0.6250432345399248,0.02536343325925409,0.9898990219558822
MLPClassifier,[6 1 3 2 1],0.6250330967857356,0.029734391805641965,0.871226833790455
MLPClassifier,[6 4 6 3 1],0.6249388753056234,0.028684614916503585,0.850836942523032
MLPClassifier,[6 5 4 2 1],0.6249256915480129,0.03091785651691706,1.0783512765580983
MLPClassifier,[6 5 4 1 1],0.6244091279543602,0.03218200705439814,1.0813681828941781
MLPClassifier,[4 1 4 1 6],0.624358397897067,0.028728835917330227,0.8821051047459594
MLPClassifier,[6 6 3 1 1],0.6242972150992904,0.023553261643130534,1.1054165912024865
MLPClassifier,[4 4 6 4 1],0.6241283895960155,0.026055133513898324,0.8937031160987534
MLPClassifier,[4 1 4 6 6],0.6241197426674046,0.02754389490854187,0.9148999676270544
MLPClassifier,[6 1 1 3 1],0.6240527163217843,0.0278296831371329,0.8201104976037618
MLPClassifier,[6 1 2 2 1],0.6235011990407674,0.027253275777564416,0.8771194590878815
MLPClassifier,[4 1 1 4 1],0.6233637563513081,0.02312244925687105,0.836433901766539
MLPClassifier,[4 1 4 3 1],0.623342921814581,0.025218326431388462,0.8066645246814284
MLPClassifier,[5 1 2 6 1],0.6232867107723286,0.03037383148946311,0.8199057502273721
MLPClassifier,[4 1 2 2 1],0.6231339076511108,0.017834901939943262,1.058188940780821
MLPClassifier,[6 1 3 4 5],0.6230376139350908,0.021590735521220192,0.9444373506343687
MLPClassifier,[6 1 3 3 5],0.6229049455814067,0.02549370711524747,0.8464492090447777
MLPClassifier,[6 4 6 1 6],0.6226872348275226,0.021139792818765678,0.9468794784816279
MLPClassifier,[4 1 2 3 5],0.6224406934792095,0.016063952855903,0.9486806510606012
MLPClassifier,[4 5 6 3 1],0.622304866963123,0.031478343962949754,1.1123739922488785
MLPClassifier,[6 1 4 1 2],0.6222024303634015,0.036820522039825755,0.9378460888795136
MLPClassifier,[4 6 4 6 1],0.6222018539014942,0.021699905617768155,0.8238028391864093
MLPClassifier,[5 1 3 6 5],0.6216562661228902,0.016427115490273914,0.7966236398624054
MLPClassifier,[6 1 5 4 1],0.6214691500071912,0.035829715271686345,0.810584634173305
MLPClassifier,[4 4 2 1 1],0.6212374257879253,0.018045602219577173,1.0311528895501811
MLPClassifier,[6 1 3 1 2],0.6208742322142048,0.026692429020096806,0.7715251686228519
MLPClassifier,[5 1 5 6 1],0.6208549067548781,0.03187641045712506,0.9446763329914564
MLPClassifier,[4 1 6 1 6],0.6205128205128205,0.02381628091634776,0.9453401838034134
MLPClassifier,[4 6 1 1 1],0.6202862709832135,0.02946284549137836,0.8533649808128471
MLPClassifier,[6 4 4 1 1],0.6200470392916436,0.022748825442942686,0.8739931487282063
MLPClassifier,[4 1 4 4 1],0.6200425289636907,0.01883848928281067,0.7284434960429171
MLPClassifier,[5 1 2 3 1],0.6200396783742363,0.03207931130774832,0.9160355995690164
MLPClassifier,[6 5 1 6 1],0.6196132364926411,0.030394234008246587,1.0567091248736493
MLPClassifier,[6 4 4 1 6],0.6195633877513373,0.016739607626968543,0.8205367090234477
MLPClassifier,[6 4 2 3 5],0.6194994459700343,0.02784147331306266,1.1511176218011543
MLPClassifier,[6 1 2 5 1],0.6191176470588236,0.023257210172578136,0.9108713517167795
MLPClassifier,[6 1 4 2 1],0.6190803126729386,0.022064328342985565,0.907812046804837
MLPClassifier,[4 4 6 6 1],0.6190716657443277,0.0361572138651712,1.0318088595296047
MLPClassifier,[4 5 2 3 1],0.6189615904471004,0.02708493016485391,0.9008057739502172
MLPClassifier,[6 1 2 2 5],0.6188785416367036,0.030531704294851143,0.8241453762608898
MLPClassifier,[4 4 4 3 1],0.6187795906818825,0.01952322024845524,0.855867126845466
MLPClassifier,[1 1 6 1 1],0.6186958125807045,0.02443350481715837,0.9435244618840948
MLPClassifier,[6 4 4 6 1],0.6183597352886921,0.01701615730165967,0.9375146883406562
MLPClassifier,[6 4 4 3 1],0.6183374083129585,0.01907873953535394,0.8471839722389187
MLPClassifier,[6 5 6 3 1],0.6181958332309658,0.03318811795152921,1.1343465298020186
MLPClassifier,[4 4 6 1 1],0.6181147389780483,0.024063565331790573,0.8041018429423727
MLPClassifier,[4 1 3 2 1],0.6180916935013807,0.029453729632984083,0.9433408671236956
MLPClassifier,[5 1 4 1 1],0.6177831330201533,0.022448311745190623,0.9147239023912856
MLPClassifier,[4 5 4 2 1],0.6174603174603175,0.026503464995321732,1.1435402848258467
MLPClassifier,[6 1 5 1 1],0.6171730428112566,0.028422161551121598,0.8454389842899684
MLPClassifier,[4 2 6 1 1],0.6169151217487547,0.025362770607853424,1.0448672511055788
MLPClassifier,[4 6 2 3 1],0.6168704156479217,0.025030991485136746,0.8760012516455381
MLPClassifier,[4 1 5 1 6],0.6168230739728655,0.028792531642226435,0.9937193840736251
MLPClassifier,[4 6 5 4 1],0.6168122872620931,0.037137775135522626,0.970371943383872
MLPClassifier,[5 1 3 6 6],0.6167076136894086,0.03323757754372032,0.8378952665917849
MLPClassifier,[5 1 2 1 6],0.6162046358885853,0.022882926521505725,0.8239266357376034
MLPClassifier,[1 4 3 1 1],0.6161619353013298,0.021151264847993838,1.0888966374466944
MLPClassifier,[5 5 4 6 1],0.6160925739488949,0.03187115576497149,1.0685646356077392
MLPClassifier,[4 1 3 5 1],0.6159667308777045,0.026774396122700682,0.9572553372639526
MLPClassifier,[6 1 2 4 1],0.6157212691385354,0.03608458560378825,0.8159771486565046
MLPClassifier,[4 5 4 1 1],0.61551461167714,0.024982008434450868,0.9854184636852508
MLPClassifier,[2 1 3 6 1],0.6152644761166438,0.03256192096724525,0.8939241041596795
MLPClassifier,[3 1 4 6 1],0.615158924205379,0.028788627930630854,1.0502724021497005
MLPClassifier,[6 1 4 4 6],0.6149828214351596,0.035613784078867894,0.8413587611294617
MLPClassifier,[6 1 3 2 5],0.6149780114487876,0.018891692856873414,0.9292528474477152
MLPClassifier,[6 4 3 1 6],0.6144254278728606,0.02687374142638429,0.8955587849875153
MLPClassifier,[5 1 6 6 1],0.6142378589577641,0.018340554059399956,1.0297985041441429
MLPClassifier,[6 1 5 1 6],0.6139831727311952,0.028814803132180836,0.9232970385258675
MLPClassifier,[4 6 4 3 1],0.6139364303178485,0.02228697220679114,0.9662645780893027
MLPClassifier,[4 1 2 1 4],0.6139056251431392,0.03972810626126335,0.9807469366040269
MLPClassifier,[5 1 5 1 1],0.61376174568755,0.024464562397384468,0.8331988294270019
MLPClassifier,[6 4 3 1 3],0.6136919315403422,0.031444481986841605,1.1183417555673811
MLPClassifier,[6 4 2 1 1],0.6135647251429626,0.03059729696482678,0.9122238013265936
MLPClassifier,[1 1 4 1 1],0.6132012318734311,0.020246094915085912,0.9322214844405018
MLPClassifier,[6 4 4 3 6],0.6131761442441054,0.022279540070317096,0.9695401621577048
MLPClassifier,[6 1 4 5 6],0.6131591878805311,0.014640400543537413,0.9407985564278812
MLPClassifier,[4 2 4 1 1],0.6130569208815603,0.028078082320908623,1.113478362273914
MLPClassifier,[6 1 3 3 2],0.6125654481483689,0.025440510368863484,0.9435904890639275
MLPClassifier,[6 4 1 4 1],0.6123455082088175,0.015890947393541424,0.9023617407013533
MLPClassifier,[6 6 2 3 1],0.6123281054326435,0.026518910928553237,0.9844299135904494
MLPClassifier,[6 1 2 4 6],0.6121016648219886,0.021941276164136696,0.8412889231406854
MLPClassifier,[4 4 5 6 1],0.6117023826645573,0.015017688549678405,0.9887876141089541
MLPClassifier,[6 4 5 1 5],0.6114500934848268,0.015952343208283457,1.0314074800933022
MLPClassifier,[5 1 2 3 5],0.6113571473558247,0.020737160265833977,1.0245551096884684
MLPClassifier,[6 6 6 1 5],0.611297881010595,0.028107410732561417,1.1907042319845942
MLPClassifier,[5 1 2 6 5],0.6112882928232417,0.028803917922723916,1.0150863789341757
MLPClassifier,[4 4 3 1 1],0.6111675940771479,0.024313685006667467,0.877054269917616
MLPClassifier,[6 1 3 5 5],0.6109887477581506,0.025318748262781948,0.9457847052324415
MLPClassifier,[6 6 3 1 5],0.6109869051421272,0.025673777087777256,1.0154187973929318
MLPClassifier,[6 1 1 6 6],0.610756779192031,0.024311638052807814,0.8826109829301945
MLPClassifier,[4 1 2 3 4],0.6106681127153546,0.030596465394546173,1.0485093087536608
MLPClassifier,[4 1 4 2 1],0.6105389954724029,0.022655509920234303,0.970324139854584
MLPClassifier,[6 1 1 2 1],0.610515818114739,0.021369568742551786,0.8150328464134725
MLPClassifier,[6 5 6 4 1],0.610458315355482,0.031938062880872156,0.9633715865335201
MLPClassifier,[4 5 2 4 1],0.6104308390022675,0.027225997314836527,0.9770202888469368
MLPClassifier,[5 1 2 1 4],0.6104308390022675,0.019995834634964696,0.9159436208518357
MLPClassifier,[1 1 3 3 1],0.6104051172707889,0.031757935618887165,0.9665859364136508
MLPClassifier,[6 1 6 5 1],0.6103288748262141,0.028394292259951298,0.941286533457346
MLPClassifier,[4 4 4 4 1],0.6102889036498995,0.02085482486365822,0.8435432507702921
MLPClassifier,[6 1 6 2 1],0.6102817745803357,0.025616536840308,0.9974716505702036
MLPClassifier,[5 1 6 1 1],0.6100747878613548,0.033045396730905216,0.8753252951365394
MLPClassifier,[6 1 4 3 2],0.6097799511002445,0.02672093123191051,0.8639620498830692
MLPClassifier,[6 4 2 6 5],0.6097710336397189,0.028571924922177683,1.122347320290644
MLPClassifier,[1 1 5 1 1],0.6097652816034695,0.02851397849720665,0.9905078737925262
MLPClassifier,[6 4 5 1 6],0.6097403998274127,0.019458156568235404,0.8745506262939913
MLPClassifier,[5 1 4 4 1],0.6096541801395075,0.0236524667588124,0.9222362907742117
MLPClassifier,[6 1 2 3 3],0.6096475639573022,0.03762689276749179,1.0809840860879854
MLPClassifier,[3 1 3 1 1],0.6093281313795763,0.017844991961599638,0.9242398606297003
MLPClassifier,[6 6 4 1 4],0.6092383785279468,0.0282954862217337,1.0417374641219774
MLPClassifier,[5 5 4 4 1],0.6092047465072296,0.03237117444248696,1.0581786414106957
MLPClassifier,[4 5 6 2 1],0.6089853300733497,0.03453264111666708,1.1838118732694405
MLPClassifier,[2 1 4 6 1],0.6089824294410626,0.028799432756069727,0.942322928517021
MLPClassifier,[6 1 6 6 5],0.6088588858526295,0.03481787241919043,0.9779015354731838
MLPClassifier,[4 1 5 2 1],0.608843537414966,0.0277024755620649,0.885220779124165
MLPClassifier,[4 1 1 6 6],0.6087316685113449,0.029398697709121107,1.0109774101076285
MLPClassifier,[4 1 1 1 1],0.6086304465972516,0.017944269652332152,0.8784034925283576
MLPClassifier,[5 1 2 1 1],0.6085393258426967,0.029296338854350137,0.8337147379152168
MLPClassifier,[6 1 4 6 6],0.6085120365246265,0.02720075063103807,0.8513777602970491
MLPClassifier,[5 1 4 1 6],0.6085083177525289,0.012578745669990123,0.9174561869403782
MLPClassifier,[6 1 6 1 6],0.6083684975096846,0.024098528258058617,0.9317222880671796
MLPClassifier,[4 3 3 1 1],0.6083372630387627,0.023195789324458857,1.079769635343865
MLPClassifier,[6 4 4 2 1],0.6082693460616122,0.01844770660414621,0.9108636637733776
MLPClassifier,[6 1 2 5 5],0.6081104079773718,0.020392467988722233,0.8925107401942349
MLPClassifier,[5 4 3 1 1],0.6078984897989591,0.030145309602078008,0.7967174087844414
MLPClassifier,[4 2 4 6 1],0.6077891532927504,0.024061028511741325,0.9620573946595699
MLPClassifier,[6 5 1 4 1],0.6077790162519776,0.018283113165601703,0.9379247419285558
MLPClassifier,[5 1 3 5 1],0.6076931958936032,0.025383119568582562,0.912133665427493
MLPClassifier,[4 1 2 3 3],0.6076017887685972,0.0426060698254494,1.0622445499564366
MLPClassifier,[4 5 6 1 1],0.6072942135289324,0.01488949772100868,1.0723544410150294
MLPClassifier,[6 1 2 6 2],0.6069175428887659,0.025384085961815715,1.0363588252922609
MLPClassifier,[4 1 2 1 6],0.6068253089835823,0.020229826889531687,0.9197781233375084
MLPClassifier,[6 1 4 5 5],0.606804017450501,0.02546824423088091,0.9711473920198815
MLPClassifier,[4 5 2 1 1],0.6068027210884354,0.01924634482895506,1.005194347785585
MLPClassifier,[6 1 5 1 4],0.6065595186729948,0.024970925925330817,0.945169874536115
MLPClassifier,[6 6 2 1 2],0.6064604085962,0.028691807901594406,1.093112692965307
MLPClassifier,[6 5 6 1 1],0.6064001150582483,0.025162129291431943,1.2840335746889155
MLPClassifier,[4 4 3 3 1],0.606375082523814,0.035953353367155404,0.9571548503162505
MLPClassifier,[4 6 3 1 1],0.6063569682151588,0.026469180641025648,0.866332070413616
MLPClassifier,[4 4 5 3 1],0.6062696225029532,0.032835668786590104,0.9224880618031575
MLPClassifier,[6 5 4 3 2],0.6062352459411283,0.029819792762010664,1.0081950076503692
MLPClassifier,[6 2 2 1 5],0.6061628074212569,0.032101492895326274,1.018592172008471
MLPClassifier,[6 6 6 4 1],0.6060949317469102,0.036395054004258895,0.9542033739383899
MLPClassifier,[4 6 5 1 1],0.6060753152116591,0.03653134004097011,0.8114190217250445
MLPClassifier,[6 1 2 6 6],0.6059611925843941,0.013995984418291202,0.9461808328374286
MLPClassifier,[4 6 1 4 1],0.6056268446781037,0.02465834201697354,0.9677053203135124
MLPClassifier,[6 1 4 3 4],0.6056234718826405,0.03163496732278077,0.9234491954772952
MLPClassifier,[5 1 3 1 3],0.6053996179119518,0.019219966610701748,0.9596795734827651
MLPClassifier,[6 5 4 6 6],0.6053885845929617,0.0248097194470371,1.200599747854524
MLPClassifier,[5 1 3 4 1],0.6053538170091847,0.023654887219069352,0.8338872368274062
MLPClassifier,[4 1 2 6 5],0.6053358262620451,0.024393499510428546,0.9927913983142095
MLPClassifier,[6 6 4 1 2],0.6051495342187788,0.03460523408843077,0.900030896762436
MLPClassifier,[6 4 6 4 1],0.6051299345139274,0.0306656901702072,0.8432787431540808
MLPClassifier,[4 1 3 4 1],0.6050801659907573,0.026543571334365842,0.9198696368047248
MLPClassifier,[3 1 6 1 1],0.6049907567535332,0.020724100989365914,1.0298610598966207
MLPClassifier,[5 1 4 6 5],0.6048576154178052,0.027771628900190613,1.009485504357745
MLPClassifier,[6 5 4 6 2],0.6046804109170407,0.037043524159609334,1.1717618442830775
MLPClassifier,[6 5 1 4 5],0.6045939402655928,0.03043288471060329,1.0312079629859412
MLPClassifier,[4 1 2 1 2],0.6044492010640734,0.020616354192054435,1.0161947135259197
MLPClassifier,[6 1 6 3 5],0.6043197061641647,0.014637218258012017,0.936429804686147
MLPClassifier,[4 2 2 3 1],0.604315213132925,0.04371031974996043,0.9568661674868476
MLPClassifier,[6 1 4 6 2],0.6041799252905367,0.027600652034785487,0.9133597551970236
MLPClassifier,[6 1 6 3 4],0.604156479217604,0.029144623485953355,1.039433749554231
MLPClassifier,[6 4 4 4 6],0.6040089782929879,0.03722909159857481,0.9545887228733783
MLPClassifier,[6 1 2 6 4],0.6039429994465965,0.013791618993662462,0.8685044960860965
MLPClassifier,[6 5 4 4 6],0.6039387385693129,0.024179304751176217,1.036316146038557
MLPClassifier,[6 4 6 2 1],0.6039343525179856,0.020430997541859775,1.0021234460804893
MLPClassifier,[4 1 4 6 5],0.6038754254758139,0.03582965429784128,1.0212280648841874
MLPClassifier,[3 1 3 6 1],0.6037605104657403,0.03047588988815371,0.872201608134101
MLPClassifier,[6 5 1 6 5],0.6037148233376479,0.0205779285473199,1.1681272228587147
MLPClassifier,[6 6 5 4 1],0.6036045591830864,0.028132805196437165,0.9978707780325067
MLPClassifier,[6 2 4 4 1],0.6034564655967534,0.021546746814394807,0.9756038088618958
MLPClassifier,[5 1 3 3 1],0.603330149266265,0.03157306496731838,0.8153497143018702
MLPClassifier,[6 4 4 6 6],0.6032907148539607,0.031292332039250526,1.066991496910256
MLPClassifier,[6 1 5 3 1],0.6030894528658821,0.02568089615298708,0.8984966150374459
MLPClassifier,[4 1 6 3 4],0.6029339853300734,0.021737027648794975,1.1298670075166743
MLPClassifier,[5 1 2 3 2],0.6028835051329959,0.03015947488061883,0.9302684017409244
MLPClassifier,[4 5 6 4 1],0.6028746584208255,0.024111053183005354,0.9617636125630386
MLPClassifier,[4 1 1 2 1],0.6027711713616264,0.024852365229688343,0.969372510562282
MLPClassifier,[4 4 5 4 1],0.6026554206576781,0.023922454833136493,0.8239573478000103
MLPClassifier,[6 1 6 1 4],0.6025006917542889,0.03483878163100307,0.9149958596116023
MLPClassifier,[5 5 4 3 1],0.602364278796522,0.02482465162272934,1.0616372546290989
MLPClassifier,[6 1 1 6 2],0.6023525410440879,0.021675943549587864,0.8339463712889601
MLPClassifier,[6 1 3 5 1],0.6023161683413999,0.022544635591975642,0.8316277580518662
MLPClassifier,[6 4 4 1 2],0.6022735657627744,0.031151185329825484,0.8963484082332873
MLPClassifier,[5 1 3 3 5],0.6022012050469213,0.02757214887942718,0.9855377535796687
MLPClassifier,[1 4 2 1 1],0.6021510490988848,0.02039047893264429,0.8776932876767651
MLPClassifier,[6 5 5 4 1],0.6021255812838583,0.0458310999256535,0.9463333535093608
MLPClassifier,[6 6 3 1 3],0.6020454409923073,0.02887867290267029,1.0277904563401843
MLPClassifier,[6 1 4 4 4],0.6020170402139826,0.02993314681393506,0.7906430783864281
MLPClassifier,[6 4 4 6 5],0.6019946402125109,0.027757680767040802,1.086208028908571
MLPClassifier,[4 3 2 3 1],0.601922066257059,0.027942318625795277,1.037717974738398
MLPClassifier,[6 4 5 4 1],0.6018840788149,0.036432428392694005,0.9140322471251469
MLPClassifier,[6 1 2 5 6],0.6017468478834076,0.030171532959396834,0.81636072906306
MLPClassifier,[6 1 4 1 5],0.6016683445994534,0.027332490966118207,0.8858850204995005
MLPClassifier,[6 4 1 4 5],0.6016623519823577,0.01779526695916443,1.060608157576046
MLPClassifier,[2 1 2 6 1],0.6016296578122118,0.028125277117197884,0.9589018974352906
MLPClassifier,[5 6 2 1 1],0.60151852917206,0.022738980666081078,0.9045448779615228
MLPClassifier,[1 1 2 6 1],0.6013967672016233,0.024357945918361937,1.054616919913116
MLPClassifier,[6 6 6 1 2],0.6013944613539938,0.01848610057221291,0.9983390097836015
MLPClassifier,[6 1 3 6 6],0.6013250641063868,0.020969830373218104,0.9122847722462089
MLPClassifier,[3 1 1 6 1],0.6013226787524599,0.020028546832699827,0.9518691635133806
MLPClassifier,[4 6 2 4 1],0.6013022274488102,0.01950372672753735,0.9552570419662556
MLPClassifier,[6 5 3 4 1],0.6012419231997641,0.03002476318522501,1.190975655763291
