Modelo,Configuracion,Accuracy,stdAccuracy,errorMetrico
GradientBoostingClassifier,[6 4 4 3 2],0.8926314675944427,0.013683183211310073,0.2888016788595599
GradientBoostingClassifier,[6 1 3 1 3],0.8924443914365794,0.01133137897740168,0.25279649288591843
GradientBoostingClassifier,[6 1 4 3 5],0.8924415890720585,0.013724365447991395,0.2703513338878803
GradientBoostingClassifier,[6 4 1 3 2],0.8921760391198044,0.015824568337686456,0.25886727314468627
GradientBoostingClassifier,[6 3 2 3 1],0.8919530085276403,0.012587459558742365,0.3307463448222388
GradientBoostingClassifier,[6 4 6 1 2],0.8916165144807232,0.012837374194593725,0.25136872288908035
GradientBoostingClassifier,[6 1 4 6 1],0.8913772827891533,0.0110507910031552,0.26666050231975086
GradientBoostingClassifier,[4 1 6 6 1],0.8913749769415238,0.012775755059492473,0.29602641581751027
GradientBoostingClassifier,[6 4 2 3 5],0.8909307703425352,0.015341798785033438,0.28164310541320275
GradientBoostingClassifier,[6 1 3 6 1],0.890732303655555,0.01841373736937295,0.2314815035465705
GradientBoostingClassifier,[4 1 1 6 1],0.8906532466334625,0.012712912255535213,0.2743281679938126
GradientBoostingClassifier,[6 1 2 3 6],0.8904913829089391,0.009705306193619118,0.3010232074338793
GradientBoostingClassifier,[6 4 6 3 2],0.8904558170149747,0.0123916929927102,0.2688996116773923
GradientBoostingClassifier,[6 1 6 6 1],0.8904336146467442,0.014733417066096838,0.28606437623122266
GradientBoostingClassifier,[6 5 2 3 1],0.8902365918974032,0.016098440051105795,0.3223483003576645
GradientBoostingClassifier,[6 3 3 3 3],0.8902295540562779,0.010172389397294571,0.30909709093260684
GradientBoostingClassifier,[6 4 3 3 2],0.8902119231763793,0.012968194849525242,0.26775298067921216
GradientBoostingClassifier,[6 5 3 4 5],0.8901972828443416,0.010327170930870494,0.3979930418523686
GradientBoostingClassifier,[4 5 3 6 1],0.8897200452055131,0.016273641090514105,0.33617480460591465
GradientBoostingClassifier,[4 1 3 3 1],0.8895892671885315,0.01912014005716385,0.29201117962116824
GradientBoostingClassifier,[6 3 2 3 6],0.8895055125884482,0.013687783706614878,0.32000396320860963
GradientBoostingClassifier,[6 1 3 3 4],0.8894865525672371,0.013908520932350009,0.26794618289338695
GradientBoostingClassifier,[6 3 2 3 4],0.8894796539645974,0.009786040865408312,0.2782741534013394
GradientBoostingClassifier,[6 1 6 3 3],0.8892730633907805,0.01655411947704157,0.317108706299403
GradientBoostingClassifier,[4 5 2 6 1],0.8891599549355196,0.008206943021923329,0.2886328990603163
GradientBoostingClassifier,[6 4 3 3 1],0.888997555012225,0.01585287538136659,0.25201812335960755
GradientBoostingClassifier,[3 1 3 6 5],0.8889971255190033,0.015705747053955783,0.2513285796289752
GradientBoostingClassifier,[6 1 2 1 6],0.8887612986533849,0.009357541136071481,0.28313062789381466
GradientBoostingClassifier,[6 1 2 1 4],0.8887284403246634,0.01905231410834456,0.23993804745754438
GradientBoostingClassifier,[6 1 6 3 2],0.8885371817043353,0.015029226379805673,0.26383413907301007
GradientBoostingClassifier,[6 6 3 3 2],0.888536989586027,0.007835521512344788,0.34302577826778846
GradientBoostingClassifier,[4 1 2 6 5],0.8884330504818065,0.01471964115829175,0.27332411699838316
GradientBoostingClassifier,[6 1 3 3 2],0.888286719542012,0.012880585644448068,0.24924810541276435
GradientBoostingClassifier,[4 6 1 3 2],0.8882640586797066,0.014834045293024468,0.22778011499529482
GradientBoostingClassifier,[6 5 4 3 2],0.8882292720528013,0.016147289780649395,0.3016042249171335
GradientBoostingClassifier,[6 6 6 1 2],0.8880297684928979,0.012811993192733599,0.3396475180577971
GradientBoostingClassifier,[6 1 4 1 4],0.8880090158642316,0.013637424063216514,0.2217216528580202
GradientBoostingClassifier,[6 1 2 1 1],0.8877939955727726,0.012154769020358315,0.26066515448820565
GradientBoostingClassifier,[6 5 1 3 2],0.8875150480308577,0.018435268582643185,0.3158209042035347
GradientBoostingClassifier,[6 5 2 6 5],0.8874903030160558,0.013094802073001604,0.3177859138586262
GradientBoostingClassifier,[6 1 2 1 3],0.887314091478323,0.016595425178727093,0.2554487989871636
GradientBoostingClassifier,[6 1 2 6 6],0.8873086146467439,0.014111068734159751,0.27973384004740537
GradientBoostingClassifier,[6 3 3 6 5],0.8872777858071977,0.01325935655799616,0.3376129849819813
GradientBoostingClassifier,[6 1 2 6 2],0.8870716888028038,0.013475888114082428,0.26352830859993887
GradientBoostingClassifier,[6 1 3 6 3],0.8870707853777805,0.018922113859953293,0.23794807218827607
GradientBoostingClassifier,[6 4 2 3 6],0.8870565833705542,0.016659049492621054,0.2925302156561296
GradientBoostingClassifier,[6 1 3 6 4],0.88679706601467,0.015270901192789427,0.2569946817014461
GradientBoostingClassifier,[6 5 2 6 1],0.8867413346756795,0.012568141995504786,0.2912612751954921
GradientBoostingClassifier,[6 1 6 3 6],0.8865776134533963,0.016642284978106107,0.28211754639340086
GradientBoostingClassifier,[6 1 3 5 5],0.8865114365034519,0.0191769703435548,0.27900054129537954
GradientBoostingClassifier,[6 4 2 3 2],0.8863319542067278,0.01954659003752368,0.2790879713913202
GradientBoostingClassifier,[1 1 3 6 1],0.8863301329834814,0.021541188226801365,0.22703080485228835
GradientBoostingClassifier,[6 1 3 4 3],0.8863080684596577,0.014433713587428301,0.26433090688007427
GradientBoostingClassifier,[6 1 6 1 4],0.8860974681793028,0.02292211244198403,0.25157494024804816
GradientBoostingClassifier,[6 6 3 3 4],0.8860915865441126,0.019324425052568994,0.3377077988438009
GradientBoostingClassifier,[6 5 2 3 2],0.8860486823722118,0.01982616781650562,0.2898369692176695
GradientBoostingClassifier,[6 6 3 3 5],0.8860444669268197,0.015896197398733113,0.33887916872678187
GradientBoostingClassifier,[6 1 6 3 5],0.8860206864358892,0.012082596765559724,0.22185673056458038
GradientBoostingClassifier,[4 1 2 1 4],0.8859961594700774,0.013048201077946853,0.2743533456489004
GradientBoostingClassifier,[6 3 2 1 5],0.8857682480406849,0.0124470139304261,0.35881041048756535
GradientBoostingClassifier,[4 5 2 3 1],0.885764306467577,0.020841763060210936,0.2954227087944769
GradientBoostingClassifier,[6 1 1 4 5],0.8857357735270147,0.013409227431100791,0.3079551269909236
GradientBoostingClassifier,[6 1 2 3 2],0.8856055817281889,0.011985315427024041,0.26760070707875383
GradientBoostingClassifier,[5 1 3 6 1],0.8855379210377613,0.01603078524244627,0.2308124601679474
GradientBoostingClassifier,[6 1 5 6 1],0.885518840788149,0.01822755932799706,0.27707301634090237
GradientBoostingClassifier,[4 1 2 3 4],0.8855154653951631,0.012739417230141454,0.25765198908222686
GradientBoostingClassifier,[6 4 1 3 5],0.8855010687172935,0.016925674717228556,0.26560547828545067
GradientBoostingClassifier,[6 1 4 1 5],0.8854900762260896,0.01366816208116652,0.3224773284599145
GradientBoostingClassifier,[6 1 1 6 4],0.88536939679026,0.013800136577729051,0.23898837899811087
GradientBoostingClassifier,[4 1 2 3 5],0.8852981556177563,0.01726608705262857,0.2779316081809656
GradientBoostingClassifier,[6 1 2 4 5],0.8852587612061941,0.01659645333889234,0.2836831241779663
GradientBoostingClassifier,[6 4 2 3 4],0.885120125061708,0.01822810057354626,0.28898691945290855
GradientBoostingClassifier,[6 6 3 3 1],0.8851106207883594,0.014568390149105218,0.33146171250096346
GradientBoostingClassifier,[4 1 6 3 4],0.8850855745721272,0.01742643489604447,0.3457620425461745
GradientBoostingClassifier,[4 1 3 3 5],0.8850650801928459,0.0102975107895042,0.2632965956468147
GradientBoostingClassifier,[5 1 2 6 1],0.8850196557840739,0.020228485685663013,0.2409688658474078
GradientBoostingClassifier,[6 6 6 1 1],0.884913415421509,0.010842554633009371,0.3190462918848748
GradientBoostingClassifier,[6 1 6 1 2],0.884899003873824,0.01581124923478454,0.29937087463704837
GradientBoostingClassifier,[6 1 6 6 4],0.8848938157166575,0.017911364808589188,0.29930179145876584
GradientBoostingClassifier,[6 5 3 6 5],0.8848225899696487,0.011446624031498844,0.3780324309615236
GradientBoostingClassifier,[6 5 3 3 3],0.8848165679048032,0.012312283356896585,0.3276497639632358
GradientBoostingClassifier,[6 4 2 3 1],0.8845965770171149,0.010009530313182751,0.2729465860218129
GradientBoostingClassifier,[6 6 2 3 5],0.884580502962856,0.016496861727761443,0.31861855125392347
GradientBoostingClassifier,[6 1 1 6 1],0.8844234228002215,0.01725309002536534,0.27025317320970343
GradientBoostingClassifier,[6 6 6 3 2],0.8844207668257363,0.016056844613066574,0.3487994659227462
GradientBoostingClassifier,[6 6 6 1 4],0.8844095877144438,0.01722560280520718,0.300432207492626
GradientBoostingClassifier,[4 1 6 6 6],0.8844061289429994,0.010009559815220833,0.2726315815136252
GradientBoostingClassifier,[6 4 3 3 3],0.8843960835938786,0.014625925233062569,0.2874715513393606
GradientBoostingClassifier,[6 4 2 3 3],0.8843913820259056,0.013751898269340947,0.28356663611794
GradientBoostingClassifier,[6 1 2 3 3],0.884375335440396,0.01176867805158815,0.25180281952761313
GradientBoostingClassifier,[6 6 1 3 4],0.8843520782396087,0.015073899894179312,0.31414456661446416
GradientBoostingClassifier,[6 6 6 1 5],0.8842897550218132,0.009166628360942607,0.33571275760710323
GradientBoostingClassifier,[6 6 2 3 2],0.8841798114671242,0.016981879546943975,0.2881552513256804
GradientBoostingClassifier,[6 1 2 6 4],0.8841622855561704,0.017228349922683583,0.22581353325180112
GradientBoostingClassifier,[4 4 6 3 6],0.8841486635793036,0.016318212989426817,0.23822630391684965
GradientBoostingClassifier,[6 6 2 3 4],0.8841451374033241,0.021373814244754052,0.27398837815284305
GradientBoostingClassifier,[4 6 2 3 1],0.8841075794621027,0.01827045642275738,0.2840658428707988
GradientBoostingClassifier,[4 1 2 1 3],0.8839942476565412,0.013341463816924446,0.2845092011402946
GradientBoostingClassifier,[6 1 6 1 6],0.8839409241837298,0.015376028872759056,0.29799377368212254
GradientBoostingClassifier,[4 1 1 3 4],0.8839380364047911,0.009830892191135874,0.31221105799128956
GradientBoostingClassifier,[4 1 6 6 4],0.8839288184836747,0.019687363900469,0.25299799469574946
GradientBoostingClassifier,[6 1 6 1 3],0.8838911085932375,0.0045496788872004075,0.2880073296274687
GradientBoostingClassifier,[6 1 3 1 2],0.8838899159162741,0.01695805911843764,0.26619706183186753
GradientBoostingClassifier,[6 3 2 1 2],0.883885741546902,0.016515321552576966,0.32506071246410345
GradientBoostingClassifier,[6 4 4 3 5],0.8838090764561353,0.01250903153174017,0.2921231906049838
GradientBoostingClassifier,[4 1 2 1 5],0.883673469387755,0.01473225022293042,0.24917963761522646
GradientBoostingClassifier,[6 6 1 3 2],0.8836442244618045,0.022506836624564396,0.29957974873199694
GradientBoostingClassifier,[6 3 2 1 4],0.8836185819070905,0.018006799647454264,0.31338306502168656
GradientBoostingClassifier,[6 4 6 3 1],0.8836185819070904,0.009669300700872959,0.3293478766524627
GradientBoostingClassifier,[6 4 3 3 5],0.8835615695909812,0.0236436429272857,0.3301028864304062
GradientBoostingClassifier,[6 1 1 5 5],0.8835532623807468,0.023536324793718946,0.30260322299880216
GradientBoostingClassifier,[6 3 2 3 3],0.8834457791673523,0.013502868021899081,0.3615875354127268
GradientBoostingClassifier,[4 1 6 6 2],0.8834457434052758,0.020990709492110175,0.2798916261230036
GradientBoostingClassifier,[6 4 3 3 4],0.8834193328475045,0.011265842986626863,0.2771297944385582
GradientBoostingClassifier,[6 6 2 1 5],0.8833159547437557,0.019475758119807233,0.28062097528126123
GradientBoostingClassifier,[6 1 4 5 1],0.8832913850136631,0.016463298981763436,0.3109594407822794
GradientBoostingClassifier,[4 1 2 6 4],0.8832065117137059,0.015085021292541563,0.2289987352276567
GradientBoostingClassifier,[6 1 6 6 3],0.8831564195837556,0.014796226403119889,0.22369906142800128
GradientBoostingClassifier,[6 1 2 6 3],0.8831552269067924,0.013180655130808473,0.2104328914319125
GradientBoostingClassifier,[4 1 2 3 6],0.8831295843520783,0.015724141995905664,0.262398495739245
GradientBoostingClassifier,[4 1 1 6 5],0.8830504818064145,0.010057339554650133,0.24291685019878978
GradientBoostingClassifier,[6 1 4 6 4],0.8829655506364139,0.014815334081788993,0.2528331913696131
GradientBoostingClassifier,[6 1 4 1 1],0.8829626683268769,0.008508765628479523,0.26664895469361416
GradientBoostingClassifier,[6 1 4 1 2],0.8829580566316177,0.016109390140978695,0.25774570395532037
GradientBoostingClassifier,[6 6 6 3 4],0.8829397729142668,0.012756646659777538,0.33336225283463355
GradientBoostingClassifier,[4 4 6 3 2],0.882936834434284,0.013885945400507345,0.2836322189080193
GradientBoostingClassifier,[6 1 3 2 3],0.8829143061601765,0.014186195970308863,0.23871453312986143
GradientBoostingClassifier,[6 6 6 1 3],0.8829137098216948,0.015557672984951332,0.2787067211776444
GradientBoostingClassifier,[6 1 3 2 1],0.8829137098216948,0.008979762121644913,0.2506297119464223
GradientBoostingClassifier,[6 3 3 4 5],0.8828250710603651,0.014486284258283117,0.3451751022200171
GradientBoostingClassifier,[6 5 2 1 5],0.8828203653099381,0.01644360154061626,0.30657262515204825
GradientBoostingClassifier,[4 1 6 1 4],0.8827251660210294,0.015933984291445734,0.28921179698602917
GradientBoostingClassifier,[6 4 6 3 4],0.8826905898117022,0.017961997528071337,0.30660496996525566
GradientBoostingClassifier,[6 6 1 3 3],0.882664440336335,0.014742476307719509,0.3392844778489343
GradientBoostingClassifier,[6 3 2 6 1],0.8826638439978532,0.011718618493062244,0.30356753239143
GradientBoostingClassifier,[6 5 2 6 2],0.8826435741319731,0.010790432496703492,0.273048087274397
GradientBoostingClassifier,[4 1 1 3 6],0.882640586797066,0.01965137535199036,0.2223298585806706
GradientBoostingClassifier,[6 5 4 3 6],0.8825817796406031,0.009466000960079114,0.3179662613471114
GradientBoostingClassifier,[4 1 2 6 6],0.8824830520199225,0.014494897884917509,0.23665826428599876
GradientBoostingClassifier,[4 6 6 3 4],0.8824625637650156,0.013764892896491866,0.38310458171797535
GradientBoostingClassifier,[6 5 2 3 6],0.8823692007515538,0.019858650895720358,0.3109792298009025
GradientBoostingClassifier,[6 5 3 6 1],0.8823207134609243,0.01858303736094412,0.2902197528904427
GradientBoostingClassifier,[6 1 4 6 5],0.8823091950716717,0.01692380595963031,0.3220470503296624
GradientBoostingClassifier,[6 3 2 1 6],0.8821796171506946,0.016142233488906553,0.32074300994136934
GradientBoostingClassifier,[6 3 3 3 1],0.8821772317967678,0.010898740580347835,0.2926046057260304
GradientBoostingClassifier,[6 1 1 6 3],0.8821748464428409,0.0237976374671104,0.24861335807378587
GradientBoostingClassifier,[6 4 6 1 3],0.882151589242054,0.01632109463890332,0.32526085260783316
GradientBoostingClassifier,[4 1 6 6 3],0.8821515892420537,0.01930766456958401,0.30748295941721066
GradientBoostingClassifier,[6 1 4 3 6],0.8821515892420537,0.013822292445088103,0.2498362643164375
GradientBoostingClassifier,[6 5 3 3 4],0.882088572529749,0.012122162680399364,0.36443213028924626
GradientBoostingClassifier,[6 5 1 3 5],0.8820639756283322,0.019109771518858534,0.3580543142237958
GradientBoostingClassifier,[6 4 2 1 5],0.8820563066302315,0.01639566046895024,0.2911753556500541
GradientBoostingClassifier,[6 1 2 1 2],0.8820207295701901,0.012381086264855729,0.25580691748946993
GradientBoostingClassifier,[6 6 3 3 3],0.881993582359717,0.01149770203594385,0.32218376742230215
GradientBoostingClassifier,[6 4 4 3 6],0.8819565575119303,0.01708039404786847,0.30820922494324227
GradientBoostingClassifier,[6 1 3 2 2],0.8819375037271154,0.014901237070944104,0.2600111360617475
GradientBoostingClassifier,[6 1 3 4 1],0.8819070904645476,0.016366814641740394,0.2637837758706853
GradientBoostingClassifier,[6 1 6 1 5],0.8818411716764946,0.014909016692897528,0.2901565156504866
GradientBoostingClassifier,[6 5 3 1 3],0.8818195219025624,0.01555446954608773,0.43139287805833054
GradientBoostingClassifier,[6 6 1 3 5],0.8818041667690342,0.020956216588411365,0.32706459974373403
GradientBoostingClassifier,[6 1 6 6 2],0.8817843801881573,0.017546474096024913,0.3436383685201232
GradientBoostingClassifier,[6 6 2 3 6],0.881755565481088,0.016551084223451182,0.27284638663970334
GradientBoostingClassifier,[6 4 1 3 4],0.8816625916870416,0.019566013715151633,0.2779211379344842
GradientBoostingClassifier,[6 3 2 6 5],0.8816290889820302,0.008658072728547794,0.3398612296999636
GradientBoostingClassifier,[6 4 4 1 2],0.8815215135583842,0.0077855610324809804,0.3036449404509793
GradientBoostingClassifier,[6 4 6 3 6],0.8814758221866994,0.014163217027029879,0.2904021379824802
GradientBoostingClassifier,[6 5 2 3 3],0.8813924218335984,0.01592524937601445,0.272843081845828
GradientBoostingClassifier,[6 1 1 5 1],0.8813557696917396,0.013269678755595139,0.2937076954554485
GradientBoostingClassifier,[4 1 6 6 5],0.8813347955319047,0.00956715133387257,0.2593527101035727
GradientBoostingClassifier,[6 6 2 1 1],0.8813076461907399,0.012018796631660212,0.2610908044913008
GradientBoostingClassifier,[4 6 2 3 6],0.8812389807000635,0.018089346251826306,0.29334286883660693
GradientBoostingClassifier,[6 1 1 3 6],0.8811992366867434,0.009134722147957448,0.26525059908306603
GradientBoostingClassifier,[6 4 3 1 3],0.8811735941320293,0.013221032601071648,0.3252693624058543
GradientBoostingClassifier,[6 5 2 3 5],0.8811376884906297,0.015111527621487932,0.2702190884469001
GradientBoostingClassifier,[6 1 2 5 1],0.8811100723908145,0.012532156608630619,0.2831853799538669
GradientBoostingClassifier,[6 5 3 3 1],0.8810794044665012,0.01070488762653789,0.3529555332981684
GradientBoostingClassifier,[6 3 3 1 5],0.881078176055819,0.012362968994759482,0.33031244687484734
GradientBoostingClassifier,[6 5 1 3 3],0.8810732624130899,0.020588937199190645,0.3567060478379729
GradientBoostingClassifier,[6 4 2 1 2],0.8810401678657074,0.013289266209764028,0.24537482975659483
GradientBoostingClassifier,[6 6 3 3 6],0.881029173229272,0.01493613580477434,0.3164260099686622
GradientBoostingClassifier,[6 1 3 6 2],0.880959508617091,0.0114037577095257,0.22886729295753733
GradientBoostingClassifier,[6 1 4 1 3],0.8809290953545232,0.013168932038626163,0.26699426475197113
GradientBoostingClassifier,[6 5 4 6 2],0.8809098709419592,0.008322435800540427,0.3190588096420515
GradientBoostingClassifier,[6 5 1 6 5],0.8808625773047606,0.018065628206498215,0.3823938677526883
GradientBoostingClassifier,[6 5 4 3 5],0.8808624801271859,0.015290433971261666,0.35058666065615596
GradientBoostingClassifier,[6 5 2 1 4],0.8808416031449255,0.0198415063001187,0.3214653547886761
GradientBoostingClassifier,[6 6 3 1 5],0.8808367933567551,0.020093728964781246,0.3551034727985718
GradientBoostingClassifier,[6 1 6 1 1],0.8808263004980631,0.00968581961741298,0.3223734111848918
GradientBoostingClassifier,[4 4 6 3 4],0.8807576576788358,0.018219962387780154,0.35044087083035913
GradientBoostingClassifier,[6 6 2 3 1],0.8807096427932495,0.01164909326094513,0.2783214610112695
GradientBoostingClassifier,[6 1 3 1 4],0.8806845965770173,0.014864238780998193,0.2507700568233631
GradientBoostingClassifier,[6 4 1 3 3],0.8806845965770173,0.019276678087459184,0.27939391588063667
GradientBoostingClassifier,[6 1 3 4 2],0.880684596577017,0.01782662702548478,0.28837324411430343
GradientBoostingClassifier,[4 1 1 3 1],0.8806757521456191,0.019661279800653745,0.27555794772849723
GradientBoostingClassifier,[4 5 2 3 6],0.8806282218046924,0.018929936687455743,0.31765292161389835
GradientBoostingClassifier,[6 1 1 6 2],0.880580727725512,0.01945763608253736,0.2763254885058347
GradientBoostingClassifier,[6 1 5 3 4],0.8805548731051764,0.014957564107270482,0.3364317849071461
GradientBoostingClassifier,[6 1 3 3 6],0.8804728964160056,0.012207312729600907,0.26306848320091636
GradientBoostingClassifier,[6 1 3 6 6],0.8804705110620787,0.013882525326010281,0.2861697722264618
GradientBoostingClassifier,[4 5 2 6 5],0.8804261971367451,0.013736965631524429,0.3404116176601117
GradientBoostingClassifier,[6 5 3 3 5],0.8803987811340752,0.01927222271596304,0.34965420447398227
GradientBoostingClassifier,[6 6 1 1 5],0.8803825686753919,0.011274964321420694,0.3076571147542022
GradientBoostingClassifier,[6 6 2 3 3],0.8803016055854627,0.014690712002528604,0.3220072966555913
GradientBoostingClassifier,[6 4 3 3 6],0.8802728084816286,0.012442433950159596,0.27172011256223794
GradientBoostingClassifier,[4 1 2 3 2],0.8802714685675518,0.01713320528969313,0.2932434106504212
GradientBoostingClassifier,[4 5 2 3 4],0.8802536757092566,0.022356306407220874,0.30619070205635057
GradientBoostingClassifier,[6 6 6 3 1],0.8802188562227921,0.019951917956171582,0.368513330447164
GradientBoostingClassifier,[6 1 4 3 2],0.8801955990220047,0.01686864382460668,0.26299109410472504
GradientBoostingClassifier,[4 1 1 6 4],0.8800803587898912,0.010838064000321739,0.2791455394820083
GradientBoostingClassifier,[6 5 4 3 1],0.8800499963147679,0.010331908066870905,0.3870522201831941
GradientBoostingClassifier,[3 1 2 6 1],0.8799767427992128,0.01256708046622806,0.3098466145829529
GradientBoostingClassifier,[4 6 1 3 6],0.8799511002444989,0.012725685750291541,0.30055067433253513
GradientBoostingClassifier,[6 1 6 6 5],0.8798905748118319,0.013783669751326371,0.23912355688691897
GradientBoostingClassifier,[6 5 4 3 4],0.8798802813508697,0.010469407172657033,0.38270451503058206
GradientBoostingClassifier,[4 5 1 6 5],0.8798701999137062,0.016860098015752202,0.33027881353905175
GradientBoostingClassifier,[4 5 4 3 1],0.8797548983088728,0.01875547763659981,0.3477037421020425
GradientBoostingClassifier,[4 6 1 3 1],0.8797066014669926,0.017826627025484782,0.28510199521885926
GradientBoostingClassifier,[6 1 6 6 6],0.8796174598782512,0.020448403006799603,0.29972417166096155
GradientBoostingClassifier,[4 1 2 3 3],0.8796174022722714,0.011757485508029396,0.2921740808818532
GradientBoostingClassifier,[6 4 3 1 5],0.8795629314792521,0.017303259223659443,0.2845809894910317
GradientBoostingClassifier,[6 6 4 3 4],0.8795452408378195,0.014772991185983303,0.31582463336913835
GradientBoostingClassifier,[6 5 3 3 2],0.8794135713253362,0.01493129864160923,0.2994615680351361
GradientBoostingClassifier,[4 1 6 4 4],0.87935862848183,0.015915376320740006,0.26747122895273184
GradientBoostingClassifier,[6 1 2 4 1],0.8793568990961077,0.013707511391434968,0.27833868006447815
GradientBoostingClassifier,[6 1 4 1 6],0.8793551697103856,0.01531486670518607,0.27050853204772535
GradientBoostingClassifier,[4 6 6 3 6],0.8793072239591904,0.016503394983516294,0.34763278057835895
GradientBoostingClassifier,[6 1 3 1 6],0.8792474208360666,0.009157027395087645,0.251326118495784
GradientBoostingClassifier,[6 3 6 1 4],0.8792176039119803,0.020403565814205434,0.3663292295572521
GradientBoostingClassifier,[4 5 4 6 1],0.8791337072726402,0.010405548919316292,0.3476148604366931
GradientBoostingClassifier,[2 1 3 6 5],0.8790906075719235,0.01613003311741718,0.25521484971114455
GradientBoostingClassifier,[4 1 3 5 1],0.879067911154628,0.01350474808660099,0.2627993509024387
GradientBoostingClassifier,[4 5 1 3 6],0.8790617399208903,0.012102120621506968,0.3147053290926134
GradientBoostingClassifier,[6 4 4 3 1],0.8789731051344744,0.007516100806327324,0.29002127028384195
GradientBoostingClassifier,[4 1 1 3 3],0.8789385079694426,0.015532614226112863,0.31536308355359677
GradientBoostingClassifier,[6 1 1 1 5],0.8789095833932595,0.014012019306421186,0.29336848590624287
GradientBoostingClassifier,[4 4 6 1 2],0.8788801650986903,0.011677459147754064,0.31615364883635616
GradientBoostingClassifier,[4 1 4 6 6],0.8788732475558015,0.013452475057022118,0.2655646420079312
GradientBoostingClassifier,[4 1 2 1 2],0.8788603491711149,0.014863155978293375,0.27073139352629344
GradientBoostingClassifier,[6 5 1 3 1],0.8788498390782007,0.020056973747390697,0.38539279343688754
GradientBoostingClassifier,[6 5 3 1 5],0.8788461538461538,0.014511273427736173,0.3798553633035375
GradientBoostingClassifier,[6 5 2 1 3],0.8788412402034249,0.010818605433847476,0.33874743836619436
GradientBoostingClassifier,[6 5 2 6 6],0.8787618420743317,0.013072841955853556,0.32453890676345604
GradientBoostingClassifier,[4 1 2 3 1],0.8787392621329537,0.012111317628596211,0.27127331043481195
GradientBoostingClassifier,[6 1 3 4 4],0.8787286063569681,0.013533841078824485,0.2862336059815397
GradientBoostingClassifier,[4 6 1 3 4],0.8787286063569681,0.021179860956193355,0.402166339794842
GradientBoostingClassifier,[4 6 6 6 2],0.8787129219229458,0.017458392768393786,0.3002847523235549
GradientBoostingClassifier,[6 5 2 6 3],0.8786897191308956,0.020105181322005696,0.3414682318441566
GradientBoostingClassifier,[6 1 2 5 5],0.8786560956901098,0.028418333640209965,0.29221670388537235
